,Buy Dates,Sell Dates,Buy Prices,Sell Prices,Trade Reward,Trade Win,Trade Efficiency,Grad at Buy,Grad at Sell,Grad Difference
18,2019-04-21 17:00:00,2019-04-23 17:00:00,5288.070846533203,5568.167962792969,363.094350799282,18.264837064663197,0.052967731406888326,-2.639849154364896,7.956100259670961,10.595949414035857
19,2019-04-27 17:00:00,2019-05-03 17:00:00,5257.141567236327,5733.504,395.9952164231878,32.900865623905815,0.09061244150860767,-16.322248982596378,17.067945496688864,33.39019447928524
20,2019-05-06 17:00:00,2019-05-07 17:00:00,5789.681467236328,5931.946807910156,405.725698952919,9.730482529731205,0.024572222406173058,6.237308243434754,8.225756035656815,1.9884477922220611
21,2019-05-09 17:00:00,2019-05-11 17:00:00,6109.747110351562,6934.095892089844,460.46765137924564,54.741952426326634,0.1349235519652872,5.642368185908879,32.99471216187946,27.352343975970584
22,2019-05-12 17:00:00,2019-05-14 17:00:00,6952.4539129394525,8007.634792089843,530.3532870536347,69.8856356743891,0.15177099947207934,30.48958016231495,48.28669282882882,17.79711266651387
23,2019-05-18 17:00:00,2019-05-20 17:00:00,7317.559462060546,7728.046470703124,560.1040715132806,29.750784459645843,0.05609616304053781,-65.35108742793895,-8.177459444724832,57.17362798321412
24,2019-05-21 17:00:00,2019-05-22 17:00:00,8029.869187060546,7870.5680176757805,548.9924043751641,-11.111667138116445,-0.01983857590625098,-13.73895061477316,-12.629071364296635,1.1098792504765242
25,2019-05-23 17:00:00,2019-05-25 17:00:00,7803.193709472655,8016.015982324218,563.9654802242914,14.973075849127213,0.027273739545028538,-23.161664061402575,-7.45439597158952,15.707268089813056
26,2019-05-26 17:00:00,2019-05-28 17:00:00,8014.203771533203,8717.46435,613.4544502036464,49.48896997935503,0.0877517715440191,-12.941207691103955,23.959249361563536,36.90045705266749
27,2019-05-31 17:00:00,2019-06-03 17:00:00,8428.742790527343,8438.334359765624,614.1525366181794,0.6980864145330088,0.0011379596550343183,-19.68362260897817,-13.15899282531393,6.524629783664238
28,2019-06-05 17:00:00,2019-06-23 17:00:00,7827.233437939452,10691.849970703124,838.9205244371716,224.7679878189922,0.36598072045207747,-51.75381080056172,91.56512763382003,143.31893843438175
29,2019-06-25 17:00:00,2019-06-26 17:00:00,11362.96767158203,13359.571546289062,986.3284919746968,147.40796753752522,0.17571148069886672,36.65158489348178,80.19147632717755,43.53989143369577
30,2019-06-28 17:00:00,2019-06-29 17:00:00,11859.252344824217,11901.858793945312,989.8720504966087,3.543558521911905,0.0035926758181926382,-69.44593029821442,-30.142645734835583,39.30328456337884
31,2019-07-01 17:00:00,2019-07-04 17:00:00,10288.309393066405,11822.5446609375,1137.4858665794793,147.61381608287058,0.1491241378204529,-108.85667715033406,5.140974467531805,113.99765161786587
32,2019-07-06 17:00:00,2019-07-09 17:00:00,11626.238715527343,12486.70586953125,1221.6720982820955,84.18623170261617,0.07401079360728377,-14.242256190805051,29.964549492232152,44.2068056830372
33,2019-07-15 17:00:00,2019-07-20 17:00:00,10469.052736230467,10855.344420703124,1266.7498894260304,45.077791143934974,0.036898437156191885,-64.92315567853984,49.10800422718617,114.03115990572601
34,2019-07-24 17:00:00,2019-07-26 17:00:00,9642.613187109375,9748.36046953125,1280.6419076700156,13.892018243985149,0.010966662290596037,-11.727283594210974,16.43367171214331,28.160955306354282
35,2019-07-27 17:00:00,2019-08-03 17:00:00,9480.103231933594,10788.603045117186,1457.403663944637,176.76175627462135,0.13802590342855448,2.2458937856180228,55.2597752313486,53.013881445730576
36,2019-08-04 17:00:00,2019-08-05 17:00:00,10962.218037890623,11743.381198828125,1561.2576512448163,103.85398730017937,0.07125958982364992,48.7799187313758,57.575010716485124,8.795091985109323
37,2019-08-11 17:00:00,2019-08-12 17:00:00,11401.348184472656,11355.164506054687,1554.9334323782368,-6.324218866579486,-0.004050720815707185,-40.89509534151193,-33.99452323804107,6.900572103470864
38,2019-08-15 17:00:00,2019-08-20 17:00:00,10051.224420703124,10711.797825585936,1657.1247305524703,102.19129817423345,0.06572069006062471,-73.9864166430495,31.74563537200062,105.73205201505012
39,2019-08-22 17:00:00,2019-08-23 17:00:00,10197.075854296874,10369.10124140625,1685.0805413491203,27.955810796649985,0.016870070358149667,-12.289431495825553,6.787018346259146,19.0764498420847
40,2019-08-25 17:00:00,2019-08-27 17:00:00,10112.180956933593,10140.726930468749,1689.8374048529301,4.756863503809882,0.002822929460689998,-2.898166397132165,14.758984682597806,17.65715107972997
41,2019-08-30 17:00:00,2019-09-04 17:00:00,9579.259093066405,10613.511796289062,1872.2856387921215,182.44823393919137,0.10796792248486782,-23.936902673440564,52.49218994079814,76.4290926142387
42,2019-09-11 17:00:00,2019-09-15 17:00:00,10090.858558593749,10301.026185351562,1911.2807180544862,38.9950792623647,0.020827526769644944,-19.26064180810335,3.3647519927036704,22.62539380080702
43,2019-09-17 17:00:00,2019-09-18 17:00:00,10293.545236230468,10153.06055859375,1885.1958610506922,-26.084857003794014,-0.013647841867177981,-7.4249423250280095,-4.288303817047172,3.1366385079808374
44,2019-09-19 17:00:00,2019-09-21 17:00:00,10088.863531933594,9947.68931953125,1858.8161761569881,-26.379684893704052,-0.013993073843797662,-9.317499445360278,-6.084584534961502,3.232914910398776
45,2019-09-26 17:00:00,2019-10-01 17:00:00,7964.209598291015,8270.4597609375,1930.2937972884247,71.47762113143654,0.03845330272475519,-76.92040553616297,37.61853040679512,114.53893594295809
46,2019-10-06 17:00:00,2019-10-10 17:00:00,8049.866954296875,8504.707320703124,2039.3608841129756,109.06708682455087,0.05650284271635882,16.230515113575024,33.41064964895071,17.180134535375686
47,2019-10-12 17:00:00,2019-10-13 17:00:00,8407.450753417968,8434.50245859375,2045.9227054072144,6.561821294238825,0.003217587110430876,2.189269916491128,4.450528448608537,2.2612585321174095
48,2019-10-16 17:00:00,2019-10-22 17:00:00,8028.715460302734,8199.166180078124,2089.357922343938,43.435216936723464,0.02123013583158717,-18.48033291317131,8.761311152148863,27.241644065320173
49,2019-10-24 17:00:00,2019-10-27 18:00:00,7510.790575195312,9613.109522460936,2674.182742552558,584.8248202086202,0.27990647938029534,-33.32729313468809,73.70841347322347,107.03570660791156
50,2019-11-01 18:00:00,2019-11-02 18:00:00,9238.562993847656,9272.064485742187,2683.8800419630597,9.697299410501728,0.0036262665434918903,-19.553126743386272,-19.102915132453987,0.45021161093228557
51,2019-11-04 18:00:00,2019-11-06 18:00:00,9333.564263378905,9281.694786328124,2668.964898046404,-14.91514391665578,-0.005557306468044099,-19.965751719588894,-15.033401625861671,4.932350093727223
52,2019-11-09 18:00:00,2019-11-11 18:00:00,8833.463869042967,8753.781868945312,2644.8895789621124,-24.07531908429155,-0.009020470483487402,-36.361126471030246,-11.132086867519376,25.22903960351087
53,2019-11-12 18:00:00,2019-11-14 18:00:00,8783.655780761717,8663.046881835937,2608.5724431520352,-36.31713581007716,-0.013731059360265791,-15.708395317281301,-4.495222728724684,11.213172588556617
54,2019-11-15 18:00:00,2019-11-17 18:00:00,8558.28730517578,8591.38683046875,2618.6612034941236,10.088760342088335,0.0038675407955692845,-9.184704718710229,1.9829049174963487,11.167609636206578
55,2019-11-19 18:00:00,2019-11-20 18:00:00,8218.110285058592,8043.338934667969,2562.971155675917,-55.690047818206494,-0.02126661048932116,-11.401172619105225,-9.19981779608537,2.201354823019855
56,2019-11-22 18:00:00,2019-11-28 18:00:00,7234.758999902343,7618.685158300781,2698.9800634913595,136.0089078154424,0.05306688977526693,-32.39919704890588,42.55046034423384,74.94965739313972
57,2019-12-02 18:00:00,2019-12-04 18:00:00,7328.303420068359,7442.163994042969,2740.9143832867985,41.93431979543902,0.015537098759148826,0.3690943690039319,12.905379133002072,12.53628476399814
58,2019-12-06 18:00:00,2019-12-07 18:00:00,7486.42568774414,7528.152847851562,2756.1914431391897,15.277059852391176,0.00557370925029461,7.886335737249112,12.126168421629217,4.239832684380104
59,2019-12-11 18:00:00,2019-12-13 18:00:00,7231.564704638671,7228.375598144531,2754.9759678735436,-1.2154752656460914,-0.0004409981275690032,-12.543673591091306,-3.486445461258043,9.057228129833263
60,2019-12-17 18:00:00,2019-12-20 18:00:00,6780.6881897460935,7186.318004003906,2919.7823059415873,164.80633806804371,0.059821334193071445,-14.511511633479444,19.508537632875644,34.02004926635509
61,2019-12-21 18:00:00,2019-12-23 18:00:00,7213.113891064452,7448.397880957031,3015.022453391736,95.24014745014847,0.032618920683346944,15.553757807103437,19.33385647498048,3.7800986678770414
62,2019-12-25 18:00:00,2019-12-27 18:00:00,7257.9721193847645,7316.459263476562,3039.318503276049,24.296049884313106,0.008058331325851778,-5.394131670828088,0.14011139068568923,5.534243061513777
63,2019-12-28 18:00:00,2019-12-29 18:00:00,7379.816144531249,7445.002439355469,3066.1649596293114,26.84645635326251,0.008833051331844623,-1.713662635353991,1.117270936897711,2.830933572251702
64,2019-12-31 18:00:00,2020-01-01 18:00:00,7246.369722070312,7205.631583007812,3048.9273828419296,-17.23757678738184,-0.00562186869080449,-12.357606339060233,-11.044219379109656,1.3133869599505772
65,2020-01-02 18:00:00,2020-01-08 18:00:00,7019.468983740234,8092.398837304687,3514.9576791476456,466.0302963057161,0.1528505726073822,-15.171394214598777,29.412730556062865,44.584124770661646
66,2020-01-10 18:00:00,2020-01-11 18:00:00,8056.407840673827,8092.316211328124,3530.6242647616186,15.666585613972984,0.004457119272563198,-5.1557248630804295,-0.15257376650061616,5.003151096579813
67,2020-01-13 18:00:00,2020-01-15 18:00:00,8159.626720019531,8710.168962304688,3768.8407746687767,238.21650990715807,0.06747149853490343,-6.874820927908729,19.485553084965673,26.360374012874402
68,2020-01-20 18:00:00,2020-01-22 18:00:00,8703.297438867186,8635.120273828124,3739.3176104536756,-29.523164215101133,-0.007833486735107763,-26.072549707012598,-20.039509716920037,6.033039990092561
69,2020-01-23 18:00:00,2020-01-30 18:00:00,8372.61858691406,9450.361622460938,4220.651313945549,481.3337034918736,0.12872233750517798,-26.019157943442934,30.48742602350245,56.506583966945385
70,2020-02-04 18:00:00,2020-02-06 18:00:00,9215.028143261718,9684.722914453125,4435.780103826887,215.12878988133798,0.050970519448153916,-18.717838430298627,9.858605660653097,28.576444090951725
71,2020-02-08 18:00:00,2020-02-09 18:00:00,9854.609009765623,10013.333227734374,4507.225427265246,71.44532343835908,0.016106597208621985,2.589094197446002,5.487026971532231,2.897932774086229
72,2020-02-11 18:00:00,2020-02-12 18:00:00,10167.8546390625,10278.565528710937,4556.30155537801,49.0761281127634,0.010888323405323945,-4.173124440951369,8.171743590209928,12.344868031161297
73,2020-02-16 18:00:00,2020-02-19 18:00:00,9843.81706142578,10121.4838265625,4684.822179641417,128.52062426340763,0.028207225246474062,-32.2451581848826,5.894812029408939,38.13997021429154
74,2020-02-21 18:00:00,2020-02-23 18:00:00,9737.208007910156,9833.696578125,4731.245322030609,46.423142389191526,0.009909264558840699,-19.657248300476653,2.4725100819327963,22.12975838240945
75,2020-02-26 18:00:00,2020-03-03 18:00:00,8823.55337578125,8684.136919335937,4656.489333226657,-74.75598880395137,-0.01580048881757557,-29.511793174111304,26.168850753176642,55.680643927287946
76,2020-03-04 18:00:00,2020-03-06 18:00:00,8771.298759960937,9045.15702890625,4801.874656775419,145.38532354876133,0.031222088819436496,21.517766087635728,37.76381592845825,16.246049840822522
77,2020-03-09 18:00:00,2020-03-11 18:00:00,7786.559672753906,7725.586646777343,4764.273348818035,-37.60130795738405,-0.007830547576732103,-37.731145324612484,-13.05631447568986,24.674830848922625
78,2020-03-13 18:00:00,2020-03-20 18:00:00,5039.4197144531245,6242.9621625,5902.103800398747,1137.8304515807122,0.23882560220080482,-111.66375390619459,103.40932263171754,215.07307653791213
79,2020-03-23 18:00:00,2020-03-24 18:00:00,6293.238634570312,6622.449663867187,6210.853838331949,308.7500379332023,0.05231186173180199,42.376958256684816,52.20046123396685,9.823502977282033
80,2020-03-29 17:00:00,2020-03-31 17:00:00,6142.723324218749,6408.761391210937,6479.842601509067,268.988763177118,0.04330946600562096,-26.763010357852238,-1.942057617419266,24.820952740432972
81,2020-04-01 17:00:00,2020-04-03 17:00:00,6237.840652001953,6692.6642466796875,6952.31143638038,472.46883487131254,0.07291362829728008,-8.39666610623567,20.06710206448878,28.46376817072445
82,2020-04-05 17:00:00,2020-04-07 17:00:00,6808.980449267578,7296.994527539062,7450.59835066377,498.2869142833906,0.07167212211983652,-4.5872306828305796,14.378665051779862,18.96589573461044
83,2020-04-11 17:00:00,2020-04-13 17:00:00,6822.970610449218,6729.532929492188,7348.565574711,-102.03277595276995,-0.013694574737568547,-37.99155439458408,-20.186941122197734,17.804613272386344
84,2020-04-14 17:00:00,2020-04-18 17:00:00,6954.68938095703,7200.220067578125,7608.001798588859,259.43622387785854,0.035304335416243664,-20.259820640604016,7.850591236951338,28.110411877555354
85,2020-04-21 17:00:00,2020-04-24 17:00:00,6914.624309472656,7512.059737792968,8265.346234059465,657.3444354706062,0.08640171925202898,-17.171422602718962,19.786755737948738,36.9581783406677
86,2020-04-28 17:00:00,2020-04-30 17:00:00,7805.80232680664,8566.339494726562,9070.657815566148,805.3115815066831,0.09743228640419097,3.4690437410983463,38.57412890625372,35.10508516515537
87,2020-05-05 17:00:00,2020-05-08 17:00:00,8924.521116796874,9912.936833789063,10075.258581369644,1004.600765803496,0.11075280164129898,-20.963085398394952,17.78744472417793,38.75053012257288
88,2020-05-11 17:00:00,2020-05-15 17:00:00,8581.511687695313,9433.865589257812,11075.978066888147,1000.7194855185026,0.09932444685528492,-85.63298209317571,18.44289205503054,104.07587414820625
89,2020-05-16 17:00:00,2020-05-18 17:00:00,9378.260891601562,9565.15243359375,11296.701998960258,220.72393207211098,0.01992816622957836,-0.2020798344734942,8.40177503004631,8.603854864519803
90,2020-05-22 17:00:00,2020-05-18 17:00:00,9221.355031933594,,,,,-29.514931651950917,,
