,Tickers,Days_to_Exp,Price @ DtE,CPSP,Actual Price @ Expiry,Expected %Change,Actual %Change,Expected - Actual,MarketCap,Beta,1W %Change,50 Day MA,MA to TP %,Sharpe Ratio,30day Vol,95% VaR,predicted Direction
348,GE,10,6.139999866485598,8.618713625762126,6.880000114440918,40.36993181068735,12.05212156427752,28.317810246409827,53.745201152,0.9247489999999999,-7.1104426253455895,6.611600027084353,7.680784541591351,-11.428288285209955,2.5535807230919443,-8.34,Correct
349,GE,11,6.420000076293945,8.643496461346611,6.880000114440918,34.6338996671199,7.165109543308844,27.46879012381105,56.196124672,0.924749,-0.9259250401687472,6.618400030136107,3.0903419234333183,,2.564585330704665,-8.3,Correct
350,GOOG,0,1455.2249755859375,1506.2756365826815,1459.989990234375,3.5080940647124867,0.3274417858667452,3.1806522788457414,989.515087872,1.07525,-4.72186818044625,1543.4725927734376,5.740472978956909,5.04109584622744,1.847102825885502,-4.87,Correct
351,GOOG,1,1495.530029296875,1511.0468305742356,1459.989990234375,1.037545283169999,-2.3764176155800216,3.4139628987500217,1014.20269568,1.07525,-3.945504905831741,1544.4987915039062,3.2743416212146483,5.95691280354267,1.8338617256133203,-4.85,False
352,GOOG,2,1520.9000244140625,1510.5856296287657,1459.989990234375,-0.6781770412075916,-4.004867723186047,3.326690681978455,1032.3001999360001,1.07525,-0.7498084772505546,1544.5081909179687,1.5522497287750008,6.687550231499214,1.8262205108847984,-4.84,Correct
353,GOOG,3,1541.43994140625,1520.4868625358374,1459.989990234375,-1.3593185376588313,-5.28401717017716,3.9246986325183286,1044.757086208,1.07525,-3.117463824824686,1543.7937915039065,0.15270462600760615,6.877434128155829,1.838278000218705,-4.83,Correct
354,GOOG,4,1519.280029296875,1519.2136810282486,1459.989990234375,-0.004367086208398107,-3.9025089462894815,3.898141860081083,1031.641300992,1.07525,-7.464791884402867,1542.8789916992187,1.5532990592435612,6.0152891252363085,1.854930477423752,-4.84,Correct
355,GOOG,7,1520.9300537109375,1516.4180700905677,1459.989990234375,-0.2966595083949454,-4.006763054479332,3.7101035460843854,1033.635299328,1.07525,-12.00963125623761,1541.7873901367188,1.3853582407978138,5.562989784443372,1.8645365660612627,-4.85,Correct
356,GOOG,8,1532.02001953125,1516.9108200472754,1459.989990234375,-0.9862272875910312,-4.701637601244527,3.715410313653496,1038.7065405439998,1.07525,-7.749091920518272,1540.1337915039062,0.5296126597052403,6.726410038284392,1.8539299251663488,-4.84,Correct
357,GOOG,9,1556.9599609375,1515.3525932097464,1459.989990234375,-2.672346673751337,-6.228160847806003,3.555814174054665,1055.892897792,1.07525,-4.725311179639243,1537.7655908203126,-1.2328107721941557,7.482862883720541,1.872729742692168,-4.84,Correct
358,GOOG,10,1532.3900146484375,1515.9696826313473,1459.989990234375,-1.071550444738274,-4.724647362745482,3.653096918007208,1038.99561984,1.07525,-6.8121707605081046,1534.525791015625,0.1393755079823729,7.2084584091776565,1.9893548436272768,-4.83,Correct
359,GOOG,11,1591.0400390625,1514.1372483504724,1459.989990234375,-4.833491855889533,-8.236753671224049,3.4032618153345138,1078.761684992,1.07525,-2.6487868518723365,1531.0759912109374,-3.768858506345045,,1.9297944353489598,-4.78,Correct
360,GS,0,195.4600067138672,202.720295951498,194.8600006103516,3.714462799676003,-0.30697128972985793,4.021434089405862,67.081060352,1.422519,-2.5298723551641364,205.2352001953125,5.275816059541135,-3.352217151059009,1.6099076018069065,-6.97,False
361,GS,1,194.8300018310547,203.54141775467411,194.8600006103516,4.47129078773682,0.01539741262379508,4.4558933751130265,67.036327936,1.422519,-3.654435439144808,205.27280029296875,5.359953992593736,-3.1279848644886017,1.5675725772108104,-6.96,Correct
362,GS,2,200.67999267578125,203.655195882133,194.8600006103516,1.4825609502380692,-2.900135677617086,4.3826966278551565,69.049171968,1.422519,-0.8889782150034865,205.4212002563476,2.3625711349443264,-2.32659296549554,1.6547194993776362,-6.94,False
363,GS,3,198.0,205.05208732160918,194.8600006103516,3.561660263438979,-1.585858277600221,5.147518541039201,68.12704768,1.422519,-6.134446900369527,205.3948004150391,3.734747684363168,-2.932713277960902,1.7781167172520305,-6.95,False
364,GS,4,201.33999633789062,205.0626015111927,194.8600006103516,1.8489148907377355,-3.218434412139491,5.0673493028772265,69.27626240000001,1.422519,-2.9967244622592712,205.5820004272461,2.106885947408336,-2.459723804878683,1.7779807833343997,-6.94,False
365,GS,7,201.0749969482422,205.24824349697482,194.8600006103516,2.0754676673235486,-3.090884710787985,5.166352378111533,69.107662848,1.422519,-4.375351112346434,205.50180053710938,2.3160539169693983,-2.5849448866473925,1.7768799585249218,-6.94,False
366,GS,8,200.00999450683602,205.70281481470658,194.8600006103516,2.8462679187144566,-2.574868275549293,5.4211361942637515,68.818640896,1.422519,-2.652590299299065,205.43620056152344,2.712967453484952,-2.598924185780683,1.793620570768583,-6.94,False
367,GS,9,202.22000122070312,205.8112956296441,194.8600006103516,1.77593432264963,-3.639600715024648,5.415535037674278,69.579046912,1.422519,-1.2935002487643708,205.38840057373048,1.5668080970731273,-2.3062923105332587,1.8186360918556923,-6.95,False
368,GS,10,202.47999572753903,205.11122464103454,194.8600006103516,1.2995006761241428,-3.763332318241,5.0628329943651424,69.668503552,1.422519,-2.5179388653781976,205.21340057373047,1.3499629118273622,-2.3952046937005336,2.189628612790349,-6.93,False
369,GS,11,210.94000244140625,204.7588917081123,194.8600006103516,-2.9302695845994964,-7.623021544015247,4.692751959415752,72.579391488,1.422519,0.3759260375287078,204.94760070800785,-2.8408086015183205,,2.2648750598152514,-6.89,Correct
370,INTC,0,49.959999084472656,57.47275454584833,49.88999938964844,15.03754123108182,-0.14011148139907462,15.177652712480896,212.479868928,0.712374,1.8688744539162592,51.44529998779297,3.148471153469617,-3.867260211408024,3.069342721007588,-7.04,False
371,INTC,1,50.31999969482422,57.427850966453285,49.88999938964844,14.125300704960393,-0.8545316132424579,14.97983231820285,214.010953728,0.712374,1.4107230512043551,51.61619995117186,2.5759146745006376,-3.9067315549319885,3.071567554340532,-7.05,False
372,INTC,2,50.36999893188477,56.37694494522191,49.88999938964844,11.925642526735635,-0.9529472948479458,12.878589821583581,214.22360166400003,0.712374,2.9850727643171453,51.78199996948242,2.8032580256892614,-3.7487743396471713,3.077678119720721,-7.04,False
373,INTC,3,50.0,59.438909648233604,49.88999938964844,18.877819296467212,-0.220001220703125,19.09782051717033,212.650000384,0.712374,-0.15974805936424355,51.94080001831055,3.881600036621094,-4.118887418631779,3.073336863251037,-7.05,False
374,INTC,4,49.40999984741211,57.65502682887613,49.88999938964844,16.686960143546454,0.9714623430857358,15.715497800460716,210.140725248,0.712374,-1.944829438592231,52.131600036621094,5.508197121258505,-4.365284266355331,3.0748162225001763,-7.05,Correct
375,INTC,7,49.2599983215332,57.8131305271265,49.88999938964844,17.363240960271078,1.278930348318424,16.084310611952656,209.69416294400003,0.712374,-5.684212862589713,52.32600006103516,6.1810092475447584,-4.307246074368311,3.0767498713004486,-7.05,Correct
376,INTC,8,48.959999084472656,57.775827625328205,49.88999938964844,18.00618608191811,1.899510462758004,16.106675619160107,208.22687744,0.712374,-3.603075010961904,52.516600112915036,7.2642996220364155,-4.40404733182915,3.103765744342926,-7.05,Correct
377,INTC,9,49.61999893188477,57.73467726509675,49.88999938964844,16.35364471561416,0.5441363635140429,15.809508352100115,211.033849856,0.712374,-2.6104059099879704,52.73400016784668,6.275697910103991,-4.073073797727049,3.102511800866334,-7.06,Correct
378,INTC,10,48.90999984741211,54.41756058419315,49.88999938964844,11.260602645600805,2.003679299312411,9.256923346288396,208.014229504,0.712374,-3.0140798107583384,52.90700019836426,8.172153677002383,-4.5946171390103405,3.0953390551933246,-7.05,Correct
379,INTC,11,50.08000183105469,57.69023765791614,49.88999938964844,15.19615724562999,-0.3793978323867177,15.575555078016707,212.990246912,0.712374,1.3765187938699823,53.07880020141602,5.988015696320858,,3.0964359082692363,-7.04,False
380,JPM,0,98.5749969482422,104.6677999975478,98.3499984741211,6.180880789176882,-0.22825105867286574,6.409131847849749,0.0,0.0,-1.3022167964675055,99.4202001953125,0.9034826215817204,-7.0034545253807305,1.7851922522536303,-7.17,False
381,JPM,1,98.55999755859376,109.662039099596,98.3499984741211,11.264246972410982,-0.2130672581924795,11.477314230603461,0.0,0.0,-2.2900814167634747,99.2752001953125,0.7256520438665357,-6.85483604608341,1.7809192586508908,-7.17,False
382,JPM,2,99.6999969482422,104.60609077066178,98.3499984741211,4.920856542218859,-1.3540606975363703,6.274917239755228,0.0,0.0,-0.22017736662799536,99.17000030517578,-0.5315914335900647,-6.561396309146862,1.8314635936461967,-7.16,False
383,JPM,3,99.27999877929688,104.57767174082072,98.3499984741211,5.336092895509363,-0.936744879744818,6.272837775254183,0.0,0.0,-4.095824962580811,99.02240036010744,-0.2594665817453322,-6.808838554586289,1.7993438896802536,-7.17,False
384,JPM,4,102.47000122070312,104.18694014218724,98.3499984741211,1.675552748151254,-4.020691614620203,5.696244362771457,0.0,0.0,1.1250363851262273,98.93680038452149,-3.448034345751314,-6.137205441185093,1.7948988488752118,-7.14,False
385,JPM,7,101.11000061035156,107.61960292991985,98.3499984741211,6.438138938060534,-2.729702422677962,9.167841360738496,0.0,0.0,-0.5705871346268754,98.74060043334957,-2.3047385658534774,-6.2565650278268246,1.79346369207069,-7.14,False
386,JPM,8,99.83000183105469,105.36591129396321,98.3499984741211,5.545336433307001,-1.4825236199416765,7.027860053248676,0.0,0.0,-0.30956417064427777,98.58440048217771,-1.247722454202624,-6.3727158980227125,1.7914324326585245,-7.14,False
387,JPM,9,100.87000274658205,105.31247225757895,98.3499984741211,4.404153256699929,-2.4982692612708797,6.902422517970809,0.0,0.0,0.678710738203109,98.46900039672852,-2.3802937290341957,-6.132473913880327,1.788291987315594,-7.15,False
388,JPM,10,99.91999816894531,105.3269628280628,98.3499984741211,5.411293793235829,-1.571256728977971,6.9825505222138,0.0,0.0,-2.773181441291188,98.31160034179688,-1.6096856051067459,-6.451840610957924,1.9052089758658035,-7.14,False
389,JPM,11,103.5199966430664,105.40343596558272,98.3499984741211,1.8193966224809175,-4.994202411705342,6.813599034186262,I E,I E,1.143134525049498,98.16500030517578,-5.172910076837115,,1.9402850362142463,-7.11,False
390,MGM,0,22.049999237060547,19.809979618956014,22.020000457763672,-10.158819481225283,-0.13604889040746332,-10.022770590817819,10.866980864,2.397993,-3.590191284352109,19.92859994888305,-9.497731450515213,-4.926041231611952,3.739064753252004,-12.66,Correct
391,MGM,1,22.520000457763672,19.775746319308666,22.020000457763672,-12.185852942595904,-2.2202486227198417,-9.965604319876062,11.108687872,2.397993,-2.553007948963941,19.808199939727785,-12.041742730520275,-4.595809816862839,3.7182895307533235,-12.64,Correct
392,MGM,2,23.01000022888184,19.829780371993305,22.020000457763672,-13.82103357346675,-4.302476146330209,-9.518557427136539,11.350395904,2.397993,-0.6905474617404552,19.683799915313717,-14.455455369327266,-4.397807375980869,3.7261348985343314,-12.63,Correct
393,MGM,3,23.739999771118164,19.815676705984504,22.020000457763672,-16.530425876026968,-7.24515303259196,-9.285272843435006,11.710490624,2.397993,0.9353712120438036,19.54639989852905,-17.664700560321826,-4.034152769038527,3.718058582980512,-12.61,Correct
394,MGM,4,23.059999465942386,20.04881453086968,22.020000457763672,-13.058044253296552,-4.509969784321559,-8.548074468974994,11.375058944000001,2.397993,-0.04334732992683785,19.405799884796146,-15.84648597474244,-4.271515711757218,3.715904726352696,-12.61,Correct
395,MGM,7,22.60000038146973,20.675731422882084,22.020000457763672,-8.514464274812134,-2.5663713005138438,-5.948092974298291,11.207344127999999,2.397993,-4.2158517240638975,19.281599903106688,-15.133800678535945,-4.313724851533089,3.714445632219809,-12.61,Correct
396,MGM,8,22.84000015258789,19.69181731672643,22.020000457763672,-13.783637543035464,-3.590191284352109,-10.193446258683355,11.266537472000001,2.397993,0.3074207001183947,19.162599925994872,-16.100701409918116,-4.2242748984153256,3.7074090515384825,-12.61,Correct
397,MGM,9,23.11000061035156,19.551520533909507,22.020000457763672,-15.398009443790832,-4.716573447858968,-10.681435995931864,11.399724032,2.397993,1.493193437648632,18.70579992294311,-19.05755331497349,-4.068735449186359,3.74390524828499,-12.66,Correct
398,MGM,10,23.170000076293945,19.38610654929368,22.020000457763672,-16.331003515497187,-4.963312968250177,-11.367690547247017,11.429320704,2.397993,-2.8918714015382854,18.915999889373783,-18.35994895516891,-4.016156850738889,3.913235379445053,-12.6,Correct
399,MGM,11,23.520000457763672,19.61381042933285,22.020000457763672,-16.60795047791521,-6.377550896283539,-10.23039958163167,11.601969152,2.397993,3.112674302695148,18.76699989318848,-20.20833534042848,,3.918452241105213,-12.6,Correct
400,MRNA,0,69.98500061035156,71.6571655830406,69.87000274658203,2.3893190799539696,-0.1643178720677496,2.5536369520217197,27.548092416,,21.26476960813,70.87249977111816,1.5365281840533322,37.13052594062678,5.463637768537889,-11.99,False
401,MRNA,1,67.88999938964844,71.31686380247197,69.87000274658203,5.047671886333889,2.916487516179733,2.131184370154157,26.788511744,,19.31458272241193,70.77569969177245,4.250552847352095,36.93500720407176,5.46058005075939,-11.99,Correct
402,MRNA,2,68.83999633789061,71.48780150817616,69.87000274658203,3.846317999915636,1.4962325152311038,2.350085484684532,27.163367424,,26.68383537833352,70.64949974060059,2.628564060097117,37.73233533813458,5.464157429964732,-11.98,Correct
403,MRNA,3,66.87999725341797,71.61687697525836,69.87000274658203,7.082655377349485,4.470702176967054,2.6119532003824317,26.389977088000002,,6.8370589195241465,70.49449981689453,5.404459796522853,38.393292390638926,5.423658361595045,-11.98,Correct
404,MRNA,4,63.66999816894531,72.67265205693299,69.87000274658203,14.139554180761184,9.73771753720693,4.4018366435542555,25.123354624,,-1.8044389806074053,70.33989990234375,10.475737278490517,35.59532844334088,5.382168987732585,-11.99,Correct
405,MRNA,7,59.26499938964844,73.26835381328341,69.87000274658203,23.628371834727265,17.894209847551142,5.7341619871761225,23.414792191999997,,-8.312733261188875,70.23789993286132,18.365183269717537,32.38789814215574,5.391474751166302,-11.99,Correct
406,MRNA,8,57.56000137329102,73.42812267186991,69.87000274658203,27.56796546210997,21.386381305757045,6.181584156352923,22.712428544,,-9.096649319794652,70.28289993286133,22.103714829781065,33.52825021182369,5.412559892845724,-11.99,Correct
407,MRNA,9,56.9000015258789,74.80304530896845,69.87000274658203,31.464047984158665,22.794377632493035,8.669670351665637,22.452000768,,-12.313142146591135,70.41589988708495,23.753775041743783,32.88220387731238,5.373151991324072,-12.03,Correct
408,MRNA,10,54.34000015258789,75.65286930564663,69.87000274658203,39.22132700259799,28.579320114805967,10.642006887792023,21.441857536,,-19.48436527991197,70.51949989318848,29.77456697675415,31.706141215560585,4.931710641332192,-12.0,Correct
409,MRNA,11,62.599998474121094,75.86463060712543,69.87000274658203,21.18950871618304,11.613425638446884,9.576083077736158,24.701145088,,-7.981773339129116,70.65829986572265,12.872686242848506,,4.948142767811503,-11.78,Correct
410,MSFT,0,199.9499969482422,207.11548510491258,200.38999938964844,3.5836400430279607,0.22005623812044686,3.3635838049075137,1516.102877184,0.893534,-2.5271473753723126,210.72559997558602,5.26806258649671,11.560326706342245,2.269309423164959,-5.64,Correct
411,MSFT,1,202.91000366210938,207.0348493355067,200.38999938964844,2.0328449060925107,-1.2419320028485679,3.274776908941079,1535.551864832,0.893534,-3.9661081406136938,211.00840026855468,3.991127327527405,12.231087853278767,2.2876099406768406,-5.62,False
412,MSFT,2,205.0500030517578,207.8868436475203,200.38999938964844,1.3834872243559144,-2.2726181871517053,3.65610541150762,1551.746596864,0.893534,1.1793147865689528,211.20680023193358,3.0025833155543533,12.68148229784151,2.27929534260214,-5.62,False
413,MSFT,3,208.77999877929688,207.49326900431942,200.38999938964844,-0.6163089292560406,-4.018583886724503,3.4022749574684625,1579.9738695679998,0.893534,-2.553092751786756,211.27080017089844,1.1930268254453875,13.307436134327554,2.2876662776180083,-5.61,Correct
414,MSFT,4,205.41000366210938,207.7139804470331,200.38999938964844,1.1216477989619542,-2.4438947387969616,3.565542537758916,1554.470928384,0.893534,-5.4716977554834205,211.30920013427726,2.871912938510968,12.559874430872958,2.2882292671446325,-5.61,False
415,MSFT,7,203.69000244140625,207.9694514083839,200.38999938964844,2.100961714215047,-1.6201104679681548,3.721072182183202,1547.3573888,0.893534,-11.923158145874947,211.32619995117187,3.5760433345723035,12.360976739744425,2.288030014370273,-5.61,False
416,MSFT,8,205.3699951171875,208.0141522542395,200.38999938964844,1.287508983745747,-2.4248896362379493,3.712398619983696,1554.168152064,0.893534,-9.636119480606325,211.33959991455086,2.9067560691896204,13.273601512562303,2.27639527965732,-5.6,False
417,MSFT,9,211.2899932861328,208.2667093155997,200.38999938964844,-1.4308694526952277,-5.158783777196397,3.727914324501168,1598.968692736,0.893534,-6.314018343563819,211.30239990234367,0.005871842777777634,14.651439534425284,2.2075365412519257,-5.59,Correct
418,MSFT,10,202.66000366210938,206.09710748188422,200.38999938964844,1.6959951434252691,-1.120104722906088,2.816099866331357,1533.659971584,0.893534,-11.467388746691576,211.0454000854492,4.137667162643809,13.054833695694134,2.068670129742613,-5.56,False
419,MSFT,11,214.25,207.00699749097663,200.38999938964844,-3.3806312760902544,-6.4690784645748245,3.0884471884845706,1621.369028608,0.893534,-5.441787329602165,210.91880004882813,-1.5548191137324938,,2.0626562462056075,-5.48,Correct
420,NFLX,0,468.5199890136719,493.48660119783585,469.9599914550781,5.328825401179519,0.3073513350919654,5.021474066087553,217.878495232,0.969899,-2.226061936072892,500.06760070800783,6.404153330878357,17.514207569285496,3.0168564948806824,-5.6,Correct
421,NFLX,1,470.20001220703125,496.461967718122,469.9599914550781,5.585273251657746,-0.05104652184641857,5.636319773504165,218.050084864,0.969899,-5.995719644134255,500.82340087890617,6.512843019321608,17.337875826864195,3.0049485950053034,-5.6,False
422,NFLX,2,483.8599853515625,496.19240466735823,469.9599914550781,2.5487578409351737,-2.8727306074679704,5.421488448403144,224.38474547200002,0.969899,-4.567867966539848,501.47500061035163,3.64051911546072,20.004474566141933,2.9845545802954465,-5.57,False
423,NFLX,3,495.989990234375,495.4353925684011,469.9599914550781,-0.11181630212171136,-5.248089536443398,5.136273234321688,230.009913344,0.969899,-3.8872198494541017,501.6610009765625,1.1433720143238602,21.883167634827213,2.970405141170595,-5.54,Correct
424,NFLX,4,476.260009765625,494.0767966123863,469.9599914550781,3.740978978169768,-1.3228106877264822,5.063789665896251,220.86035046400002,0.969899,-9.413217353185924,501.6174011230469,5.324274731758528,19.735361533192478,2.9766946915830967,-5.54,False
425,NFLX,7,481.0,494.3524401659092,469.9599914550781,2.775975086467604,-2.2952200717093296,5.071195158176933,223.57321318400002,0.969899,-12.808411952176545,501.6300012207032,4.066137479211199,21.779102818741368,3.1095123679471164,-5.52,False
426,NFLX,8,480.6700134277344,496.78724091230606,469.9599914550781,3.3530752978820484,-2.228144397084681,5.5812196949667285,222.905434112,0.969899,-13.63399084171052,501.70220153808594,4.375598128197698,22.650241018540267,3.0601322375662816,-5.52,False
427,NFLX,9,500.1900024414063,491.62663317192164,469.9599914550781,-1.7120232766923014,-6.0437055596426905,4.331682282950389,231.95761049599997,0.969899,-5.546112858333455,501.18960144042967,0.1998438581627819,25.035481135205075,3.053413742013245,-5.48,Correct
428,NFLX,10,507.0199890136719,490.82904777887717,469.9599914550781,-3.1933536321302936,-7.3093760328243045,4.1160224006940105,235.12494899200001,0.969899,-3.2201464359053404,500.1306011962889,-1.3588000407607337,25.325514825201115,3.1320769423579917,-5.49,Correct
429,NFLX,11,516.0499877929689,493.3883737227188,469.9599914550781,-4.391360257010899,-8.931304607719769,4.53994435070887,239.312502784,0.969899,-1.9419749100251344,498.8582012939453,-3.33141883648693,,3.1258072835852904,-5.48,Correct
430,NVDA,0,487.17999267578125,460.09959529510087,487.5700073242188,-5.5586021158102765,0.0800555552980303,-5.638657671108307,300.536397824,1.525641,-1.22849874672009,466.2347998046875,-4.149749818228998,34.138055444334995,3.1204224318548976,-7.16,False
431,NVDA,1,498.5400085449219,461.27665903286635,487.5700073242188,-7.474495300951927,-2.200425448846329,-5.2740698521055975,307.95513856,1.525641,-1.9779782614761183,464.9135992431641,-6.744977078149152,35.90247083352776,3.1473185253246294,-7.14,Correct
432,NVDA,2,500.5799865722656,458.59062216989923,487.5700073242188,-8.388142860023159,-2.5989811013286888,-5.789161758694469,340.442447872,1.525641,5.049105622703152,463.1155993652344,-7.484195975066759,35.85818034931676,3.0875864656484926,-7.14,Correct
433,NVDA,3,519.6400146484375,455.4941389284095,487.5700073242188,-12.344291030671668,-6.171581560345333,-6.172709470326335,353.405108224,1.525641,2.9193941236163203,461.0013995361328,-11.284468759007455,39.32041941586079,3.097595411134998,-7.09,Correct
434,NVDA,4,514.8900146484375,444.8039749369915,487.5700073242188,-13.61184674736801,-5.305988958219091,-8.305857789148918,350.17464217599996,1.525641,-1.1006070689736431,458.47999938964836,-10.955740770639212,37.36746058155551,3.0142654401312057,-7.12,Correct
435,NVDA,7,485.7300109863281,442.3075052999859,487.5700073242188,-8.939638215511545,0.3788105112456013,-9.318448726757149,331.213570048,1.525641,-15.20928466999258,455.8719989013672,-6.310984528406568,36.351374606103576,3.0048715554819703,-7.1,False
436,NVDA,8,492.4700012207031,444.2482027513218,487.5700073242188,-9.791824547658175,-0.9949832242245382,-8.796841323433636,334.926872576,1.525641,-10.919980953287306,453.7643994140625,-7.85948417379732,35.37180264372149,2.978278537490428,-7.12,Correct
437,NVDA,9,508.6000061035156,442.7941693516825,487.5700073242188,-12.938622878907244,-4.134879773284278,-8.803743105622965,345.896845312,1.525641,-4.931020847195106,451.5131994628906,-11.224303176474226,37.384508813282665,2.8622103659011686,-7.1,Correct
438,NVDA,10,476.5199890136719,441.018735618184,487.5700073242188,-7.4501079102621475,2.318899220454284,-9.76900713071643,324.079353856,1.525641,-9.391338185801231,448.7011993408203,-5.837906134941466,33.716792148519765,2.7737975014993013,-7.07,False
439,NVDA,11,504.8999938964844,439.0326539536615,487.5700073242188,-13.045621061411051,-3.4323602261359216,-9.61326083527513,343.38045952,1.525641,-0.045535007642534785,446.4947998046875,-11.56767573734042,,2.7392409268514486,-6.99,Correct
440,PENN,0,70.9000015258789,61.10561248238171,70.5999984741211,-13.814370709036147,-0.42313546586922096,-13.391235243166928,10.384807936,2.83612,13.032339911884522,47.94919979095459,-32.08328494719346,24.92733979683216,5.469329834979285,-16.51,Correct
441,PENN,1,72.99500274658203,59.46865829147339,70.5999984741211,-18.530507495243587,-3.28105237666161,-15.249455118581972,10.718877696,2.83612,25.52880624447885,47.13409988403321,-35.42831959652163,26.4507225601744,5.414666246049629,-16.48,Correct
442,PENN,2,67.83999633789061,60.31088155234829,70.5999984741211,-11.098341969303863,4.068399594958323,-15.166741564262187,9.961895936,2.83612,22.65412159373096,46.25159984588623,-31.822520131751013,23.99824759814266,5.466332726257032,-16.49,False
443,PENN,3,68.23000335693361,59.34074845560151,70.5999984741211,-13.028366501507374,3.4735380339778987,-16.501904535485274,10.019166208,2.83612,26.00184937081801,45.46679992675782,-33.36245392088576,23.79855939033806,5.5062320640892315,-16.5,False
444,PENN,4,65.54000091552734,59.09747120021525,70.5999984741211,-9.829920087452678,7.720472212253152,-17.55039229970583,9.62415616,2.83612,21.550450929492907,44.697799873352054,-31.800733523086482,22.32244554916265,5.407566830821526,-16.51,False
445,PENN,7,59.0974006652832,58.42330331005599,70.5999984741211,-1.140654830227093,19.46379651109613,-20.60445134132322,8.69169664,2.83612,2.8854508650006925,44.00559986114502,-25.65365622210393,19.496841632940537,5.340700421415538,-16.51,False
446,PENN,8,62.459999084472656,54.02095025389811,70.5999984741211,-13.511125447122312,13.032339911884522,-26.543465359006834,9.17187584,2.83612,7.8197803477175905,43.45999988555909,-30.419467623138193,21.582706360374647,5.282002682047971,-16.45,False
447,PENN,9,58.1500015258789,50.850440154413725,70.5999984741211,-12.552985692040954,21.410140363799453,-33.963126055840405,8.538978816,2.83612,13.796483879208314,42.82159992218017,-26.360105247593197,19.275690796412608,5.28587578291214,-16.5,False
448,PENN,10,55.31000137329102,53.281034935183,70.5999984741211,-3.668353620919997,27.644181379849954,-31.312535000769948,8.121942016,2.83612,2.959791728327663,42.25419990539551,-23.60477516494893,17.225114622696534,5.320746746875993,-16.49,False
449,PENN,11,54.1500015258789,53.23100524671918,70.5999984741211,-1.697130661613227,30.37857153222896,-32.07570219384219,7.951602688,2.83612,-1.7954259606963032,41.760999870300296,-22.87904211721539,,5.3927476929348,-16.51,False
450,QQQ,0,267.239990234375,261.9713153917588,266.8699951171875,-1.9715143822582248,-0.1384505054288494,-1.8330638768293752,0.0,0.0,-2.0304711869751326,272.9098046875,2.2861169663805976,13.621258103771982,1.6992387968295897,-4.54,Correct
451,QQQ,1,270.32000732421875,259.3024031218694,266.8699951171875,-4.07576350393293,-1.276269648399848,-2.7994938555330817,0.0,0.0,-2.7205978932460257,272.8172003173828,0.9237914048178256,14.412751544730284,1.691027180862551,-4.53,Correct
452,QQQ,2,274.6099853515625,259.2830801012946,266.8699951171875,-5.581335737171393,-2.8185392546691532,-2.7627964825022406,0.0,0.0,1.7262355746653582,272.610599975586,-0.7280818188081841,15.204857518804634,1.6765587562422044,-4.51,Correct
453,QQQ,3,279.0599975585937,258.95232437054517,266.8699951171875,-7.205501814650647,-4.3682371346852324,-2.837264679965415,0.0,0.0,-1.593902682733935,272.250599975586,-2.4401195594427865,15.809289256326034,1.6977475236684276,-4.5,Correct
454,QQQ,4,275.16000366210943,258.452129077991,266.8699951171875,-6.072057843346789,-3.012795622397899,-3.0592622209488898,0.0,0.0,-4.262203766018383,271.83720031738284,-1.20758951173982,15.087543154353169,1.6846870125173212,-4.51,Correct
455,QQQ,7,270.19000244140625,258.9730216546901,266.8699951171875,-4.15151585379206,-1.2287676428511565,-2.9227482109409038,0.0,0.0,-10.671818112175984,271.37780029296874,0.34305344576108404,14.158589065441149,1.6862450790636665,-4.51,Correct
456,QQQ,8,272.33999633789057,258.3162934491322,266.8699951171875,-5.1493365195464085,-2.008519238546391,-3.1408172810000177,0.0,0.0,-9.19579082924026,270.9786001586914,-0.4998884473473211,14.978743882774081,1.6731706090415681,-4.5,Correct
457,QQQ,9,277.8800048828125,256.05181087243875,266.8699951171875,-7.855258970352735,-3.9621453764793686,-3.8931135938733674,0.0,0.0,-5.765056876866209,270.4838003540039,-2.661654094877292,16.146564217769868,1.6353252084729666,-4.49,Correct
458,QQQ,10,269.95001220703125,255.20468546502727,266.8699951171875,-5.462243406270133,-1.1409583073038017,-4.3212850989663325,0.0,0.0,-7.718861883051318,269.78300018310546,-0.06186775935305645,14.517197871520851,1.4989797651631365,-4.48,Correct
459,QQQ,11,283.5799865722656,257.22376598101425,266.8699951171875,-9.29410460513402,-5.892514368541258,-3.4015902365927615,T E,T E,-2.5665698450455623,269.1883999633789,-5.074965544234292,,1.4832997993180848,-4.4,Correct
460,SBUX,0,84.87000274658203,81.64814480828757,84.94999694824219,-3.796226975407064,0.09425497710777186,-3.8904819525148353,99.2714752,0.808249,0.08836543362835518,79.69450012207031,-6.192103579075482,0.7023022593875671,1.6205928878704905,-6.06,False
461,SBUX,1,86.75,81.41432549257345,84.94999694824219,-6.150633437955673,-2.0749314717669307,-4.075701966188742,101.41074227200001,0.808249,1.036570444120328,79.4668000793457,-8.395619505076999,1.7099979473187683,1.5913072537837767,-6.04,Correct
462,SBUX,2,88.37999725341797,80.43837075598975,84.94999694824219,-8.985773641355351,-3.8809690108279913,-5.1048046305273616,103.316209664,0.808249,3.4773369206939617,79.21460006713869,-10.37044294083731,1.8091301154623936,1.6133766925303483,-6.04,Correct
