,Tickers,Days_to_Exp,Price @ DtE,CPSP,Actual Price @ Expiry,Expected %Change,Actual %Change,Expected - Actual,MarketCap,Beta,1W %Change,50 Day MA,MA to TP %,Sharpe Ratio,30day Vol,95% VaR,predicted Direction
115,DIS,7,131.67999267578122,127.98111837824322,128.6300048828125,-2.8089873202265907,-2.316212000769408,-0.4927753194571829,238.13436211200002,1.081939,-2.636821095740872,124.71059982299805,-5.39326893203299,-2.9954819512865964,1.7100071419520055,-6.05,Correct
116,DIS,8,133.22000122070312,127.83149694538288,128.6300048828125,-4.044816263282574,-3.445425833832911,-0.5993904294496635,240.736534528,1.081939,-0.2470998304109316,124.33439971923828,-6.669870454920829,-3.1893189620184965,1.7095499788883568,-6.05,Correct
117,DIS,9,133.36000061035156,127.71662327412311,128.6300048828125,-4.231686645471122,-3.5467874219340056,-0.6848992235371161,240.98951987200002,1.081939,1.129904867168574,123.90019973754885,-7.093431935743745,-3.1526480872037514,1.7228576526236945,-6.07,Correct
118,DIS,10,134.19999694824222,129.31854221824705,128.6300048828125,-3.637447720567261,-4.150515791425786,0.5130680708585249,242.50744832,1.081939,-0.988635387535998,123.46339965820313,-8.000445256477848,-1.0916590519905531,1.7479370094133304,-6.11,Correct
119,DIS,11,131.99000549316406,127.01274446564608,128.6300048828125,-3.7709378137542107,-2.5456477540078453,-1.2252900597463654,238.51384832,1.081939,-1.3011218798810469,122.9613996887207,-6.840370807402506,,1.7438876130135992,-6.11,Correct
120,F,0,7.244999885559082,6.218677285588369,7.230000019073486,-14.165943632606606,-0.20703749789553233,-13.958906134711073,0.0,0.0,4.8480469688061545,6.8747000122070325,-5.111109443771579,-5.033297328884576,2.119504678753961,-7.46,Correct
121,F,1,7.28000020980835,6.209977965973523,7.230000019073486,-14.698107321386955,-0.6868157870036595,-14.011291534383295,0.0,0.0,4.447638865828076,6.846600017547607,-5.953299172667905,-4.467262647247943,2.0701738291981533,-7.45,Correct
122,F,2,7.019999980926514,6.162904632522488,7.230000019073486,-12.209335480523814,2.9914535429850018,-15.200789023508815,0.0,0.0,-0.14225076221026972,6.822800016403197,-2.8091163113833653,-5.336023845262342,2.078274238710632,-7.45,False
123,F,3,7.039999961853027,6.164508085915909,7.230000019073486,-12.435964214219638,2.698864463778325,-15.134828677997962,0.0,0.0,2.0289835442116844,6.80480001449585,-3.3409083612447827,-5.685717740261028,2.088030540961347,-7.46,False
124,F,4,7.119999885559082,8.733748032294644,7.230000019073486,22.665002425190988,1.5449457202591905,21.120056704931798,0.0,0.0,4.398822673704187,6.7878000164031995,-4.665728574373398,-5.563916306769839,2.082223582878131,-7.46,Correct
125,F,7,6.985000133514403,6.103260967541332,7.230000019073486,-12.623323537854207,3.5075144005160483,-16.130837938370256,0.0,0.0,0.7194272245620404,6.766400022506714,-3.3371425356183746,-5.927874098567457,2.095422102263129,-7.46,False
126,F,8,6.9099998474121085,6.15400332948913,7.230000019073486,-10.940615551621322,4.630972195769619,-15.571587747390941,0.0,0.0,1.1713019707128431,6.7460000228881825,-2.3733694377047807,-5.820017820268418,2.0932070274687646,-7.46,False
127,F,9,6.96999979019165,6.633742192138018,7.230000019073486,-4.824355927912967,3.7302759929449993,-8.554631920857966,0.0,0.0,2.199407840978587,6.729400024414063,-3.4519336157823886,-5.624777239490725,2.0957170820747337,-7.48,False
128,F,10,7.03000020980835,6.0855833520527245,7.230000019073486,-13.43409430397971,2.84494741530867,-16.27904171928838,0.0,0.0,1.2968321591619207,6.710200033187866,-4.549077767797133,-6.044593125496747,2.109896166632074,-7.47,False
129,F,11,6.9000000953674325,6.6253297496761725,7.230000019073486,-3.980729592680296,4.7826075238406345,-8.76333711652093,I E,I E,-0.14471421513016067,6.687800025939941,-3.0753632825303714,,2.1115043302164365,-7.48,False
130,FB,0,252.1999969482422,239.97163765669785,252.52999877929688,-4.848675432004032,0.1308492605265226,-4.979524692530554,719.284338688,1.255852,-5.7592609393549505,260.55800079345704,3.1300245747137163,9.204013642027137,2.5245931939028763,-5.68,False
131,FB,1,254.82000732421875,241.42938686352943,252.52999877929688,-5.254932923556447,-0.8986769009892525,-4.3562560225671945,725.936308224,1.255852,-6.904864026083766,260.39500091552736,2.1878162746519747,9.778449804228954,2.4782964979061393,-5.68,Correct
132,FB,2,263.51998901367193,241.18524766008716,252.52999877929688,-8.475539725537104,-4.170457913082592,-4.305081812454512,750.7209748480001,1.255852,-2.817530072745415,260.1702008056641,-1.271170441584225,11.416465726832572,2.4254898770029216,-5.64,Correct
133,FB,3,272.42001342773443,241.06026008526715,252.52999877929688,-11.51154533320885,-7.301231065284355,-4.210314267924495,776.075542528,1.255852,-3.646587612905482,259.71700103759764,-4.663024654576819,12.573908950335689,2.4364142093044885,-5.61,Correct
134,FB,4,266.14999389648443,239.92076350207654,252.52999877929688,-9.855055794068292,-5.117413274292569,-4.737642519775723,758.213443584,1.255852,-8.577219579387426,259.0742007446289,-2.6585734789111077,11.952639657103346,2.452243902062306,-5.61,Correct
135,FB,7,266.64999389648443,240.46460397809034,252.52999877929688,-9.820135202613004,-5.295329248223815,-4.52480595438919,761.2047032319999,1.255852,-11.864467652376034,258.41960083007814,-3.0720471743337727,12.580447346849,2.5206546782111494,-5.6,Correct
136,FB,8,268.08999633789057,240.30783005683602,252.52999877929688,-10.362999985288129,-5.8040202063274515,-4.558979778960677,763.74016,1.255852,-9.257380814211126,257.83840118408204,-3.8239379662969046,13.31795568344573,2.521320695899786,-5.6,Correct
137,FB,9,273.72000122070307,239.55902567348,252.52999877929688,-12.480262821451163,-7.741488509025868,-4.738774312425295,779.778981888,1.255852,-6.643932529093179,257.01800140380857,-6.101855817042602,14.30700167428726,2.5312943912504995,-5.59,Correct
138,FB,10,271.16000366210943,239.17651794550795,252.52999877929688,-11.795060217087132,-6.870484079955713,-4.924576137131418,772.486004736,1.255852,-7.661921855006485,255.9564013671875,-5.606874940843772,13.554736007679526,2.7907323957613825,-5.59,Correct
139,FB,11,282.7300109863281,239.51327049549764,252.52999877929688,-15.285515796524447,-10.681572890573552,-4.603942905950895,805.446877184,1.255852,-3.577515241356033,254.8548013305664,-9.859303424675943,,2.750342148378812,-5.53,Correct
140,GE,0,6.885000228881836,7.913055847994999,6.880000114440918,14.931816774683316,-0.07262330101229374,15.00444007569561,60.266405888,0.9247489999999999,14.916666348775227,6.544900016784668,-5.0775919522888975,-9.747540253866378,2.9087101646698548,-8.47,False
141,GE,1,7.050000190734862,7.868467845273262,6.880000114440918,11.609469963050964,-2.4113485346760584,14.020818497727022,61.710696448,0.9247489999999999,14.448057879362672,6.538600015640259,-7.253902996579896,-9.403595094762107,2.851781852617441,-8.45,False
142,GE,2,6.75,7.986601028992276,6.880000114440918,18.32001524433002,1.9259276213469327,16.394087622983086,59.084709888,0.9247489999999999,9.934855810730749,6.53480001449585,-3.1881479333948213,-9.88625341409231,2.5304602278723443,-8.45,Correct
143,GE,3,6.0999999046325675,8.049858018334845,6.880000114440918,31.96488760961263,12.786888885293084,19.177998724319547,53.39507097600001,0.9247489999999999,-4.9844262906317995,6.535000019073486,7.131149528552654,-11.582850771704472,2.5616893935365392,-8.36,Correct
144,GE,4,6.1500000953674325,8.21959810695016,6.880000114440918,33.65199966649885,11.869918825259328,21.782080841239527,53.832736768000004,0.9247489999999999,-2.6898745518428737,6.553000020980835,6.552844217302827,-11.406021250072786,2.5204060431148854,-8.36,Correct
145,GE,7,5.9650001525878915,8.335909276529941,6.880000114440918,39.74700860507841,15.339479269854795,24.407529335223618,52.03831193600001,0.9247489999999999,-7.531057906911466,6.566500024795532,10.268683609132854,-11.935227040536189,2.52361901122761,-8.36,Correct
146,GE,8,6.0,8.416167258517866,6.880000114440918,40.26945430863111,14.666668574015299,25.602785734615814,52.519739392,0.9247489999999999,-3.069467778095241,6.582200021743773,9.70333369572957,-11.571149240093847,2.5020729068145315,-8.35,Correct
147,GE,9,6.1599998474121085,8.715868336575655,6.880000114440918,41.4913726051032,11.688316312723455,29.803056292379747,53.920268288,0.9247489999999999,-2.8391214644105,6.5988000202178965,7.123379605116898,-11.206344828028104,2.5967649162080706,-8.36,Correct
148,GE,10,6.139999866485597,8.618713625762126,6.880000114440918,40.36993181068735,12.052121564277519,28.317810246409827,53.745201152,0.9247489999999999,-7.1104426253455895,6.611600027084352,7.680784541591351,-11.428288285209955,2.5535807230919443,-8.34,Correct
149,GE,11,6.420000076293945,8.643496461346611,6.880000114440918,34.6338996671199,7.165109543308845,27.468790123811054,56.196124672,0.924749,-0.9259250401687472,6.618400030136107,3.0903419234333183,,2.564585330704665,-8.3,Correct
150,GOOG,0,1455.2249755859375,1506.2756365826815,1459.989990234375,3.5080940647124867,0.32744178586674516,3.1806522788457414,989.515087872,1.07525,-4.72186818044625,1543.4725927734376,5.740472978956909,5.0410958462274404,1.847102825885502,-4.87,Correct
151,GOOG,1,1495.530029296875,1511.0468305742356,1459.989990234375,1.037545283169999,-2.3764176155800216,3.413962898750021,1014.20269568,1.07525,-3.9455049058317404,1544.4987915039062,3.2743416212146483,5.95691280354267,1.83386172561332,-4.85,False
152,GOOG,2,1520.9000244140625,1510.5856296287657,1459.989990234375,-0.6781770412075916,-4.004867723186047,3.326690681978455,1032.3001999360001,1.07525,-0.7498084772505546,1544.5081909179687,1.5522497287750008,6.687550231499214,1.8262205108847984,-4.84,Correct
153,GOOG,3,1541.43994140625,1520.4868625358374,1459.989990234375,-1.3593185376588313,-5.28401717017716,3.9246986325183286,1044.757086208,1.07525,-3.117463824824686,1543.7937915039065,0.15270462600760615,6.877434128155829,1.838278000218705,-4.83,Correct
154,GOOG,4,1519.280029296875,1519.2136810282486,1459.989990234375,-0.004367086208398107,-3.902508946289481,3.898141860081083,1031.641300992,1.07525,-7.464791884402867,1542.8789916992187,1.5532990592435612,6.015289125236309,1.854930477423752,-4.84,Correct
155,GOOG,7,1520.9300537109375,1516.4180700905677,1459.989990234375,-0.2966595083949454,-4.006763054479332,3.7101035460843863,1033.635299328,1.07525,-12.00963125623761,1541.7873901367188,1.3853582407978138,5.562989784443372,1.8645365660612627,-4.85,Correct
156,GOOG,8,1532.02001953125,1516.9108200472754,1459.989990234375,-0.9862272875910313,-4.701637601244527,3.7154103136534955,1038.7065405439998,1.07525,-7.749091920518273,1540.1337915039062,0.5296126597052403,6.726410038284392,1.8539299251663488,-4.84,Correct
157,GOOG,9,1556.9599609375,1515.3525932097466,1459.989990234375,-2.672346673751337,-6.228160847806002,3.555814174054665,1055.892897792,1.07525,-4.725311179639243,1537.7655908203126,-1.2328107721941557,7.482862883720541,1.8727297426921676,-4.84,Correct
158,GOOG,10,1532.3900146484375,1515.9696826313473,1459.989990234375,-1.071550444738274,-4.724647362745482,3.6530969180072077,1038.99561984,1.07525,-6.8121707605081046,1534.525791015625,0.1393755079823729,7.208458409177656,1.9893548436272768,-4.83,Correct
159,GOOG,11,1591.0400390625,1514.1372483504724,1459.989990234375,-4.833491855889533,-8.236753671224047,3.403261815334514,1078.761684992,1.07525,-2.6487868518723365,1531.0759912109374,-3.768858506345045,,1.92979443534896,-4.78,Correct
160,GS,0,195.4600067138672,202.720295951498,194.86000061035156,3.714462799676003,-0.30697128972985793,4.021434089405861,67.081060352,1.422519,-2.5298723551641364,205.2352001953125,5.2758160595411345,-3.352217151059009,1.6099076018069065,-6.97,False
161,GS,1,194.8300018310547,203.54141775467411,194.86000061035156,4.47129078773682,0.01539741262379508,4.455893375113026,67.036327936,1.422519,-3.654435439144808,205.27280029296875,5.359953992593736,-3.1279848644886017,1.5675725772108104,-6.96,Correct
162,GS,2,200.67999267578125,203.655195882133,194.86000061035156,1.4825609502380692,-2.900135677617086,4.382696627855156,69.049171968,1.422519,-0.8889782150034865,205.42120025634762,2.3625711349443264,-2.3265929654955397,1.6547194993776362,-6.94,False
163,GS,3,198.0,205.05208732160918,194.86000061035156,3.561660263438979,-1.585858277600221,5.1475185410392,68.12704768,1.422519,-6.134446900369527,205.3948004150391,3.734747684363168,-2.932713277960902,1.7781167172520305,-6.95,False
164,GS,4,201.33999633789062,205.0626015111927,194.86000061035156,1.8489148907377355,-3.218434412139491,5.0673493028772265,69.27626240000001,1.422519,-2.9967244622592712,205.5820004272461,2.106885947408336,-2.459723804878683,1.7779807833344,-6.94,False
165,GS,7,201.0749969482422,205.24824349697477,194.86000061035156,2.0754676673235486,-3.090884710787985,5.166352378111533,69.107662848,1.422519,-4.375351112346434,205.50180053710938,2.3160539169693983,-2.5849448866473925,1.7768799585249218,-6.94,False
166,GS,8,200.00999450683597,205.70281481470658,194.86000061035156,2.8462679187144566,-2.5748682755492935,5.421136194263751,68.818640896,1.422519,-2.652590299299065,205.43620056152344,2.7129674534849517,-2.598924185780683,1.793620570768583,-6.94,False
167,GS,9,202.22000122070312,205.8112956296441,194.86000061035156,1.77593432264963,-3.6396007150246477,5.415535037674278,69.579046912,1.422519,-1.2935002487643708,205.38840057373048,1.5668080970731273,-2.3062923105332587,1.8186360918556923,-6.95,False
168,GS,10,202.47999572753903,205.11122464103454,194.86000061035156,1.2995006761241428,-3.7633323182409995,5.0628329943651424,69.668503552,1.422519,-2.5179388653781976,205.21340057373047,1.3499629118273622,-2.3952046937005336,2.189628612790349,-6.93,False
169,GS,11,210.94000244140625,204.7588917081123,194.86000061035156,-2.9302695845994964,-7.623021544015248,4.692751959415752,72.579391488,1.422519,0.3759260375287078,204.94760070800785,-2.8408086015183205,,2.2648750598152514,-6.89,Correct
170,INTC,0,49.959999084472656,57.47275454584833,49.88999938964844,15.037541231081821,-0.14011148139907462,15.177652712480896,212.479868928,0.712374,1.8688744539162592,51.44529998779297,3.148471153469617,-3.867260211408024,3.069342721007588,-7.04,False
171,INTC,1,50.31999969482422,57.42785096645329,49.88999938964844,14.125300704960395,-0.8545316132424579,14.979832318202853,214.010953728,0.712374,1.4107230512043551,51.616199951171865,2.5759146745006376,-3.906731554931989,3.0715675543405316,-7.05,False
172,INTC,2,50.36999893188477,56.37694494522191,49.88999938964844,11.925642526735635,-0.952947294847946,12.878589821583581,214.22360166400003,0.712374,2.9850727643171453,51.78199996948242,2.8032580256892614,-3.7487743396471713,3.077678119720721,-7.04,False
173,INTC,3,50.0,59.438909648233604,49.88999938964844,18.87781929646721,-0.220001220703125,19.097820517170334,212.650000384,0.712374,-0.15974805936424355,51.94080001831055,3.881600036621094,-4.118887418631779,3.073336863251037,-7.05,False
174,INTC,4,49.40999984741211,57.65502682887613,49.88999938964844,16.686960143546454,0.9714623430857358,15.715497800460717,210.140725248,0.712374,-1.944829438592231,52.131600036621094,5.508197121258505,-4.365284266355331,3.0748162225001763,-7.05,Correct
175,INTC,7,49.2599983215332,57.8131305271265,49.88999938964844,17.36324096027108,1.278930348318424,16.084310611952656,209.69416294400003,0.712374,-5.684212862589713,52.32600006103516,6.181009247544759,-4.307246074368311,3.0767498713004486,-7.05,Correct
176,INTC,8,48.959999084472656,57.775827625328205,49.88999938964844,18.00618608191811,1.8995104627580042,16.106675619160104,208.22687744,0.712374,-3.6030750109619034,52.516600112915036,7.264299622036415,-4.40404733182915,3.103765744342926,-7.05,Correct
177,INTC,9,49.61999893188477,57.73467726509675,49.88999938964844,16.35364471561416,0.544136363514043,15.809508352100115,211.033849856,0.712374,-2.6104059099879704,52.73400016784668,6.275697910103991,-4.073073797727049,3.102511800866334,-7.06,Correct
178,INTC,10,48.90999984741211,54.41756058419315,49.88999938964844,11.260602645600805,2.003679299312411,9.256923346288394,208.014229504,0.712374,-3.0140798107583384,52.90700019836426,8.172153677002383,-4.5946171390103405,3.0953390551933246,-7.05,Correct
179,INTC,11,50.08000183105469,57.690237657916136,49.88999938964844,15.19615724562999,-0.37939783238671765,15.575555078016707,212.990246912,0.712374,1.3765187938699823,53.07880020141602,5.988015696320858,,3.0964359082692363,-7.04,False
180,JPM,0,98.5749969482422,104.6677999975478,98.3499984741211,6.180880789176883,-0.22825105867286577,6.409131847849749,0.0,0.0,-1.3022167964675055,99.4202001953125,0.9034826215817204,-7.0034545253807305,1.7851922522536303,-7.17,False
181,JPM,1,98.55999755859376,109.662039099596,98.3499984741211,11.264246972410982,-0.2130672581924795,11.477314230603461,0.0,0.0,-2.2900814167634747,99.2752001953125,0.7256520438665357,-6.85483604608341,1.7809192586508908,-7.17,False
182,JPM,2,99.6999969482422,104.60609077066178,98.3499984741211,4.920856542218858,-1.35406069753637,6.2749172397552275,0.0,0.0,-0.22017736662799536,99.17000030517578,-0.5315914335900647,-6.561396309146862,1.8314635936461967,-7.16,False
183,JPM,3,99.27999877929688,104.57767174082072,98.3499984741211,5.336092895509364,-0.9367448797448179,6.272837775254182,0.0,0.0,-4.095824962580811,99.02240036010744,-0.2594665817453322,-6.808838554586289,1.7993438896802536,-7.17,False
184,JPM,4,102.47000122070312,104.18694014218724,98.3499984741211,1.675552748151254,-4.020691614620204,5.696244362771457,0.0,0.0,1.1250363851262273,98.93680038452149,-3.448034345751314,-6.137205441185093,1.7948988488752118,-7.14,False
185,JPM,7,101.11000061035156,107.61960292991985,98.3499984741211,6.438138938060534,-2.729702422677962,9.167841360738496,0.0,0.0,-0.5705871346268754,98.74060043334958,-2.3047385658534774,-6.2565650278268246,1.79346369207069,-7.14,False
186,JPM,8,99.83000183105469,105.36591129396321,98.3499984741211,5.545336433307,-1.4825236199416763,7.027860053248676,0.0,0.0,-0.30956417064427777,98.58440048217771,-1.247722454202624,-6.3727158980227125,1.7914324326585245,-7.14,False
187,JPM,9,100.87000274658205,105.31247225757895,98.3499984741211,4.404153256699929,-2.49826926127088,6.902422517970809,0.0,0.0,0.678710738203109,98.46900039672852,-2.380293729034196,-6.132473913880327,1.788291987315594,-7.15,False
188,JPM,10,99.91999816894531,105.3269628280628,98.3499984741211,5.411293793235829,-1.571256728977971,6.9825505222138,0.0,0.0,-2.7731814412911877,98.31160034179688,-1.609685605106746,-6.451840610957924,1.9052089758658033,-7.14,False
189,JPM,11,103.5199966430664,105.40343596558272,98.3499984741211,1.8193966224809177,-4.994202411705343,6.813599034186261,I E,I E,1.143134525049498,98.16500030517578,-5.172910076837115,,1.9402850362142463,-7.11,False
190,MGM,0,22.049999237060547,19.809979618956014,22.020000457763672,-10.158819481225283,-0.13604889040746332,-10.022770590817819,10.866980864,2.397993,-3.590191284352109,19.928599948883054,-9.497731450515213,-4.926041231611952,3.739064753252004,-12.66,Correct
191,MGM,1,22.520000457763672,19.775746319308666,22.020000457763672,-12.185852942595904,-2.2202486227198417,-9.965604319876062,11.108687872,2.397993,-2.5530079489639412,19.808199939727785,-12.041742730520275,-4.595809816862839,3.718289530753324,-12.64,Correct
192,MGM,2,23.01000022888184,19.829780371993305,22.020000457763672,-13.821033573466748,-4.302476146330209,-9.518557427136539,11.350395904,2.397993,-0.6905474617404552,19.683799915313717,-14.455455369327266,-4.397807375980869,3.726134898534331,-12.63,Correct
193,MGM,3,23.739999771118164,19.815676705984504,22.020000457763672,-16.530425876026968,-7.245153032591961,-9.285272843435006,11.710490624,2.397993,0.9353712120438036,19.54639989852905,-17.664700560321826,-4.034152769038527,3.718058582980512,-12.61,Correct
194,MGM,4,23.059999465942386,20.04881453086968,22.020000457763672,-13.058044253296552,-4.509969784321559,-8.548074468974994,11.375058944000001,2.397993,-0.04334732992683785,19.405799884796146,-15.84648597474244,-4.2715157117572184,3.7159047263526954,-12.61,Correct
195,MGM,7,22.60000038146973,20.675731422882084,22.020000457763672,-8.514464274812134,-2.5663713005138433,-5.948092974298291,11.207344127999999,2.397993,-4.2158517240638975,19.281599903106688,-15.133800678535945,-4.313724851533089,3.7144456322198085,-12.61,Correct
196,MGM,8,22.84000015258789,19.69181731672643,22.020000457763672,-13.783637543035464,-3.590191284352109,-10.193446258683355,11.266537472000001,2.397993,0.3074207001183947,19.162599925994872,-16.100701409918116,-4.2242748984153256,3.7074090515384825,-12.61,Correct
197,MGM,9,23.11000061035156,19.551520533909507,22.020000457763672,-15.398009443790833,-4.716573447858968,-10.681435995931865,11.399724032,2.397993,1.493193437648632,18.70579992294311,-19.05755331497349,-4.068735449186359,3.74390524828499,-12.66,Correct
198,MGM,10,23.170000076293945,19.38610654929368,22.020000457763672,-16.33100351549719,-4.963312968250177,-11.367690547247014,11.429320704,2.397993,-2.8918714015382854,18.915999889373783,-18.35994895516891,-4.016156850738889,3.9132353794450534,-12.6,Correct
199,MGM,11,23.520000457763672,19.61381042933285,22.020000457763672,-16.60795047791521,-6.37755089628354,-10.23039958163167,11.601969152,2.397993,3.1126743026951478,18.76699989318848,-20.20833534042848,,3.918452241105213,-12.6,Correct
200,MRNA,0,69.98500061035156,71.6571655830406,69.87000274658203,2.3893190799539696,-0.1643178720677496,2.5536369520217193,27.548092416,,21.26476960813,70.87249977111816,1.5365281840533322,37.13052594062678,5.463637768537889,-11.99,False
201,MRNA,1,67.88999938964844,71.31686380247197,69.87000274658203,5.04767188633389,2.9164875161797332,2.131184370154157,26.788511744,,19.31458272241193,70.77569969177245,4.250552847352095,36.93500720407176,5.46058005075939,-11.99,Correct
202,MRNA,2,68.83999633789061,71.48780150817616,69.87000274658203,3.8463179999156356,1.496232515231104,2.3500854846845316,27.163367424,,26.68383537833352,70.64949974060059,2.628564060097117,37.73233533813458,5.4641574299647315,-11.98,Correct
203,MRNA,3,66.87999725341797,71.61687697525836,69.87000274658203,7.082655377349485,4.470702176967054,2.6119532003824313,26.389977088000002,,6.8370589195241465,70.49449981689453,5.404459796522853,38.393292390638926,5.423658361595045,-11.98,Correct
204,MRNA,4,63.66999816894531,72.67265205693299,69.87000274658203,14.139554180761186,9.73771753720693,4.401836643554256,25.123354624,,-1.8044389806074053,70.33989990234375,10.475737278490517,35.59532844334088,5.382168987732585,-11.99,Correct
205,MRNA,7,59.26499938964844,73.26835381328341,69.87000274658203,23.62837183472726,17.89420984755114,5.7341619871761225,23.414792191999997,,-8.312733261188875,70.23789993286132,18.365183269717537,32.38789814215574,5.391474751166302,-11.99,Correct
206,MRNA,8,57.56000137329102,73.42812267186991,69.87000274658203,27.567965462109967,21.386381305757045,6.181584156352923,22.712428544,,-9.096649319794652,70.28289993286133,22.103714829781065,33.52825021182369,5.4125598928457235,-11.99,Correct
207,MRNA,9,56.9000015258789,74.80304530896845,69.87000274658203,31.464047984158665,22.794377632493028,8.669670351665637,22.452000768,,-12.313142146591135,70.41589988708495,23.753775041743783,32.88220387731238,5.373151991324071,-12.03,Correct
208,MRNA,10,54.34000015258789,75.65286930564663,69.87000274658203,39.22132700259799,28.579320114805963,10.642006887792025,21.441857536,,-19.48436527991197,70.51949989318848,29.77456697675415,31.706141215560585,4.931710641332192,-12.0,Correct
209,MRNA,11,62.599998474121094,75.86463060712543,69.87000274658203,21.18950871618304,11.613425638446884,9.576083077736158,24.701145088,,-7.981773339129116,70.65829986572265,12.872686242848506,,4.948142767811503,-11.78,Correct
210,MSFT,0,199.9499969482422,207.11548510491258,200.38999938964844,3.5836400430279607,0.22005623812044683,3.3635838049075137,1516.102877184,0.893534,-2.5271473753723126,210.72559997558596,5.26806258649671,11.560326706342245,2.269309423164959,-5.64,Correct
211,MSFT,1,202.91000366210938,207.0348493355067,200.38999938964844,2.0328449060925107,-1.241932002848568,3.274776908941079,1535.551864832,0.893534,-3.966108140613693,211.00840026855468,3.991127327527405,12.231087853278767,2.2876099406768406,-5.62,False
212,MSFT,2,205.0500030517578,207.8868436475203,200.38999938964844,1.3834872243559144,-2.2726181871517053,3.6561054115076197,1551.746596864,0.893534,1.1793147865689528,211.20680023193358,3.0025833155543533,12.68148229784151,2.27929534260214,-5.62,False
213,MSFT,3,208.77999877929688,207.49326900431942,200.38999938964844,-0.6163089292560406,-4.018583886724503,3.4022749574684625,1579.9738695679998,0.893534,-2.553092751786756,211.27080017089844,1.1930268254453875,13.307436134327554,2.2876662776180083,-5.61,Correct
214,MSFT,4,205.41000366210938,207.7139804470331,200.38999938964844,1.1216477989619542,-2.4438947387969616,3.565542537758916,1554.470928384,0.893534,-5.4716977554834205,211.30920013427732,2.871912938510968,12.559874430872958,2.2882292671446325,-5.61,False
215,MSFT,7,203.69000244140625,207.9694514083839,200.38999938964844,2.100961714215047,-1.6201104679681548,3.721072182183202,1547.3573888,0.893534,-11.923158145874948,211.32619995117187,3.5760433345723035,12.360976739744425,2.288030014370273,-5.61,False
216,MSFT,8,205.3699951171875,208.0141522542395,200.38999938964844,1.287508983745747,-2.4248896362379493,3.7123986199836962,1554.168152064,0.893534,-9.636119480606325,211.33959991455083,2.9067560691896204,13.273601512562303,2.27639527965732,-5.6,False
217,MSFT,9,211.2899932861328,208.26670931559974,200.38999938964844,-1.4308694526952277,-5.158783777196396,3.7279143245011683,1598.968692736,0.893534,-6.314018343563819,211.30239990234372,0.005871842777777634,14.651439534425284,2.2075365412519257,-5.59,Correct
218,MSFT,10,202.66000366210938,206.09710748188422,200.38999938964844,1.695995143425269,-1.1201047229060879,2.816099866331357,1533.659971584,0.893534,-11.467388746691576,211.0454000854492,4.137667162643809,13.054833695694134,2.068670129742613,-5.56,False
219,MSFT,11,214.25,207.00699749097663,200.38999938964844,-3.380631276090254,-6.4690784645748245,3.0884471884845706,1621.369028608,0.893534,-5.441787329602165,210.91880004882813,-1.5548191137324938,,2.0626562462056075,-5.48,Correct
220,NFLX,0,468.5199890136719,493.4866011978359,469.9599914550781,5.328825401179518,0.3073513350919654,5.021474066087553,217.878495232,0.969899,-2.2260619360728917,500.06760070800783,6.404153330878356,17.514207569285496,3.0168564948806824,-5.6,Correct
221,NFLX,1,470.20001220703125,496.461967718122,469.9599914550781,5.585273251657746,-0.05104652184641857,5.636319773504165,218.050084864,0.969899,-5.995719644134255,500.82340087890617,6.512843019321608,17.337875826864195,3.0049485950053034,-5.6,False
222,NFLX,2,483.8599853515625,496.19240466735823,469.9599914550781,2.5487578409351737,-2.8727306074679704,5.421488448403144,224.38474547200002,0.969899,-4.567867966539848,501.47500061035163,3.64051911546072,20.004474566141933,2.9845545802954465,-5.57,False
223,NFLX,3,495.989990234375,495.4353925684011,469.9599914550781,-0.11181630212171136,-5.248089536443399,5.1362732343216875,230.009913344,0.969899,-3.8872198494541017,501.6610009765625,1.1433720143238602,21.883167634827217,2.970405141170595,-5.54,Correct
224,NFLX,4,476.260009765625,494.0767966123863,469.9599914550781,3.7409789781697684,-1.3228106877264822,5.063789665896251,220.86035046400002,0.969899,-9.413217353185924,501.6174011230469,5.324274731758528,19.735361533192478,2.9766946915830967,-5.54,False
225,NFLX,7,481.0,494.3524401659092,469.9599914550781,2.7759750864676036,-2.2952200717093296,5.071195158176933,223.57321318400002,0.969899,-12.808411952176545,501.6300012207032,4.066137479211199,21.779102818741368,3.1095123679471164,-5.52,False
226,NFLX,8,480.6700134277344,496.78724091230606,469.9599914550781,3.353075297882048,-2.2281443970846815,5.581219694966729,222.905434112,0.969899,-13.63399084171052,501.70220153808594,4.375598128197698,22.650241018540267,3.0601322375662816,-5.52,False
227,NFLX,9,500.1900024414063,491.62663317192164,469.9599914550781,-1.7120232766923014,-6.0437055596426905,4.331682282950389,231.95761049599997,0.969899,-5.546112858333455,501.18960144042967,0.1998438581627819,25.035481135205075,3.0534137420132454,-5.48,Correct
228,NFLX,10,507.0199890136719,490.82904777887717,469.9599914550781,-3.1933536321302936,-7.309376032824304,4.1160224006940105,235.12494899200001,0.969899,-3.2201464359053404,500.1306011962889,-1.3588000407607337,25.325514825201115,3.132076942357992,-5.49,Correct
229,NFLX,11,516.0499877929689,493.3883737227188,469.9599914550781,-4.3913602570109,-8.93130460771977,4.53994435070887,239.312502784,0.969899,-1.9419749100251344,498.8582012939453,-3.33141883648693,,3.1258072835852904,-5.48,Correct
